RegionID_price,SizeRank_price,RegionName,RegionType_price,StateName,State_price,Metro_price,CountyName_price,date,home_price,RegionID_rent,SizeRank_rent,RegionType_rent,State_rent,Metro_rent,CountyName_rent,rent,mortgage_rate,annual_rent,rent_yield,price_growth,rent_growth
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2018-11-30,307335.32317513315,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1206.257229461803,,14475.086753541636,0.04709867581766088,0.005065523361992286,0.0038560093351938107
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2018-12-31,309001.5027250974,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1213.754522949849,,14565.054275398186,0.04713586874804282,0.005421373413087238,0.006215335589234927
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2019-01-31,311167.03306881734,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1223.091312997431,4.46,14677.095755969172,0.04716790082554537,0.007008154732653482,0.007692486306778434
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2019-02-28,313729.24906581134,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1220.8233712652136,4.35,14649.880455182563,0.04669593446835249,0.008234214183053812,-0.0018542701661901084
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2019-03-31,316910.96181943576,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1232.6634466799364,,14791.961360159237,0.046675448760864116,0.01014158789178432,0.009698434428276226
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2019-04-30,319446.4636194713,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1242.8046964757395,,14913.656357708875,0.046685933501127166,0.008000675601370189,0.008227103531882607
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2019-05-31,321429.04972227995,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1253.5232228458824,,15042.278674150588,0.046798130682797236,0.006206317266264527,0.008624465614378352
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2019-06-30,322734.5983402512,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1262.7522801304433,,15153.02736156532,0.04695197676200137,0.004061700767554299,0.0073624940618237655
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2019-07-31,324108.28042746434,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1266.1546988218486,,15193.856385862182,0.04687895158316567,0.004256383090866844,0.002694446682015794
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2019-08-31,325378.1411873772,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1275.1709649574882,,15302.051579489858,0.047028517415611475,0.003918013937311615,0.007120983039457407
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2019-09-30,326517.82104640314,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1269.0960800107357,,15229.152960128828,0.04664110801463585,0.0035026319065778466,-0.004763976842081741
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2019-10-31,328016.80527121807,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1269.2143629857214,3.78,15230.572355828657,0.046432292830958406,0.004590819024857806,9.3202537498005e-05
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2019-11-30,330411.8397900905,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1268.1286969793523,,15217.544363752228,0.04605629257541098,0.007301560409053165,-0.0008553842739497108
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2019-12-31,333802.2582219948,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1281.3642870515923,,15376.371444619108,0.04606431222641121,0.01026118929048736,0.01043710319289115
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2020-01-31,337880.9114930972,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1296.2117105274249,,15554.5405263291,0.04603557051386395,0.01221877075615807,0.011587199382617763
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2020-02-29,342577.9351521788,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1307.476107264442,,15689.713287173303,0.045798960403575534,0.013901417627664836,0.008690244537625347
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2020-03-31,347742.60773683473,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1312.0910471840689,,15745.092566208827,0.045278007974577636,0.015075905523108668,0.0035296552602268605
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2020-04-30,352857.3631699858,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1309.3129674866968,3.23,15711.755609840362,0.044527214817595764,0.014708451939320133,-0.002117291862736348
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2020-05-31,356083.9366217703,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1307.1117431267587,,15685.340917521105,0.044049560523090815,0.009144129579152782,-0.0016812056510548956
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2020-06-30,357954.2152461743,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1311.674584341782,,15740.095012101385,0.04397236948662978,0.005252353257346076,0.00349078128860536
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2020-07-31,359260.52250284376,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1324.3509505156835,,15892.211406188202,0.044235896823488045,0.003649369670841951,0.009664261490789361
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2020-08-31,362124.9500724361,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1341.9789263862697,,16103.747116635237,0.044470139694638526,0.007973120869604333,0.013310652938121947
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2020-09-30,367260.6006473104,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1351.8077890557215,,16221.693468668658,0.04416943565434823,0.014181984902854605,0.007324155749538708
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2020-10-31,373830.80452617496,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1352.671978764408,,16232.063745172898,0.04342088332112384,0.017889759661897653,0.0006392844572158385
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2020-11-30,381370.2289590252,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1355.010879696424,,16260.130556357086,0.04263607728568685,0.020168012752203035,0.001729096905039862
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2020-12-31,388607.0671484964,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1357.6837309180016,2.67,16292.204771016019,0.041924622963149465,0.018975886526918062,0.0019725680890301245
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2021-01-31,396209.2545701967,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1361.5368077379371,,16338.441692855245,0.04123690071444445,0.019562658696567814,0.0028379781919682934
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2021-02-28,404673.10286968056,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1378.4605285691916,,16541.5263428303,0.04087626833987351,0.021362066135142133,0.012429866555992541
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2021-03-31,414028.7438378958,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1402.857086565152,,16834.285038781825,0.04065970126309137,0.023119008656298234,0.017698408833862977
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2021-04-30,423501.8347180234,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1439.748356696172,,17276.980280354066,0.04079552640393506,0.022880273461971523,0.02629724045615167
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2021-05-31,432127.68524798594,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1460.6280336590182,,17527.53640390822,0.040561012409676224,0.02036791773453772,0.014502309980585215
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2021-06-30,439308.20047887135,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1484.362279354437,,17812.347352253244,0.04054635750672707,0.016616651688874606,0.01624934285011781
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2021-07-31,444508.20904434193,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1507.690783477795,,18092.289401733542,0.04070181165074669,0.011836811968914507,0.015716179566017896
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2021-08-31,446499.7215723822,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1532.7647459999278,,18393.176951999132,0.041194151000198125,0.004480260403563419,0.016630706240900794
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2021-09-30,446042.25794149627,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1548.877965779669,3.01,18586.535589356026,0.04166989844220964,-0.001024555243337999,0.01051251982523227
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2021-10-31,445185.1376710219,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1546.9938483275498,,18563.926179930597,0.041699339463683455,-0.0019216122580627548,-0.0012164402191432444
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2021-11-30,446229.19308246457,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1544.9076320923762,,18538.891585108515,0.04154567175904708,0.002345216232744418,-0.001348561429270756
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2021-12-31,449345.1619722764,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1540.0224226828177,,18480.269072193812,0.041127112598875616,0.006982888923710462,-0.003162136886424749
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2022-01-31,455695.14679043455,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1538.4738774610612,,18461.686529532733,0.040513239299480426,0.0141316416767161,-0.0010055342045337534
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2022-02-28,464471.03713857377,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1544.7563850274346,,18537.076620329215,0.039910080797564834,0.01925824843637214,0.004083597166265385
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2022-03-31,475628.83058845514,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1557.6869244273084,4.67,18692.2430931277,0.0393000631816229,0.024022581727851655,0.008370601037939185
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2022-04-30,485953.333908384,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1582.285139038985,,18987.42166846782,0.03907252063846832,0.021707059488288882,0.015791500991587437
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2022-05-31,493487.71643489023,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1604.5842324110445,,19255.010788932534,0.03901821696401434,0.015504333442697638,0.014092967709728343
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2022-06-30,496289.4193281832,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1624.4578918913523,5.7,19493.49470269623,0.03927848135284482,0.00567735082350862,0.012385550773140741
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2022-07-31,493675.07500644395,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1635.382099850175,,19624.5851982021,0.03975202758200005,-0.005267781701407737,0.00672483295095061
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2022-08-31,487407.18720515654,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1633.310384002113,,19599.724608025357,0.04021221911070334,-0.012696382942172235,-0.001266808440823608
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2022-09-30,479874.7795668114,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1624.8674982722407,,19498.40997926689,0.04063228744146199,-0.01545403481129759,-0.005169186342393051
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2022-10-31,474098.2092014142,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1610.4403142462286,,19325.283770954742,0.04076219524960209,-0.012037661930497379,-0.008878991081643806
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2022-11-30,470023.69857315416,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1601.1898453816043,,19214.27814457925,0.04087938162034771,-0.008594233323773293,-0.005744061908282472
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2022-12-31,466953.9193328365,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1594.725130281351,,19136.701563376213,0.040981991522242495,-0.006531115877000504,-0.004037444478491858
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2023-01-31,464041.7604932718,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1599.4628989700968,,19193.554787641162,0.041361697204231364,-0.006236501545431872,0.0029708998740805015
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2023-02-28,462222.81193105347,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1598.883231040751,,19186.598772489015,0.04150941553994731,-0.003919794977686575,-0.00036241411396231715
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2023-03-31,461621.4282182281,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1610.9708788292671,,19331.650545951205,0.04187771486381761,-0.0013010688726351471,0.007560056640689039
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2023-04-30,461898.2119624172,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1612.7525329398418,,19353.030395278103,0.04189890736544523,0.0005995903293687377,0.0011059505382675638
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2023-05-31,462666.3585071794,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1616.2936483591711,,19395.523780310054,0.041921188830091015,0.001663021256347097,0.002195696702999017
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2023-06-30,464410.6367197184,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1613.75636615398,,19365.07639384776,0.0416981758441829,0.0037700562845481844,-0.0015698151185379317
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2023-07-31,466867.6323318481,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1618.4284332499792,,19421.14119899975,0.0415988169965813,0.005290567049635708,0.0028951502184522138
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2023-08-31,469732.5536506876,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1626.886385306903,7.18,19522.636623682836,0.041561174485259686,0.006136474496058364,0.005226027844765113
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2023-09-30,471731.8990610942,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1630.894933437897,,19570.739201254764,0.04148699555872127,0.004256348415429212,0.0024639385805897973
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2023-10-31,473038.10562337673,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1630.5804575645732,,19566.965490774877,0.041364459349399,0.0027689595825135527,-0.00019282411569021551
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2023-11-30,473723.32779199415,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1627.7289804070986,7.22,19532.747764885182,0.041232395828861866,0.0014485559629797695,-0.0017487497438387622
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2023-12-31,474448.9998339167,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1633.648857147694,,19603.786285772327,0.041319059145734804,0.0015318478093635512,0.0036368933722090713
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2024-01-31,475573.8407055786,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1641.7307768223434,,19700.76932186812,0.04142525857317834,0.002370836216444072,0.004947158405117946
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2024-02-29,477404.30162186694,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1653.191732377286,6.94,19838.30078852743,0.041554507827289255,0.003848952065093725,0.006981020101923141
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2024-03-31,480317.3267498377,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1653.5187049309668,,19842.2244591716,0.04131065725535645,0.006101799079049952,0.00019778259670499843
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2024-04-30,483437.8092130975,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1661.2649232569577,,19935.179079083493,0.04123628458339332,0.006496710173616194,0.004684687450399405
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2024-05-31,485678.0882930032,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1670.0341871448338,,20040.410245738007,0.041262743221901106,0.004634058481177261,0.005278666734673365
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2024-06-30,486010.35434166907,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1677.8924415820356,,20134.709298984428,0.04142856035702805,0.0006841281430538526,0.004705445252373375
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2024-07-31,485532.2938053189,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1684.5737138199995,,20214.884565839995,0.04163447997950357,-0.0009836426983078628,0.003981943104567787
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2024-08-31,485025.10782821965,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1685.6354699227786,,20227.625639073343,0.04170428563924431,-0.001044597822987603,0.0006302817704375574
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2024-09-30,485665.9468629865,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1685.8962624191047,,20230.755149029257,0.04165570034239327,0.0013212491980802987,0.00015471464677840885
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2024-10-31,486797.1831096306,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1682.6371712527705,6.72,20191.646055033245,0.04147855976908134,0.0023292476113490057,-0.001933150478462875
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2024-11-30,488334.343952176,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1671.497781934229,,20057.973383210745,0.041074263220722974,0.0031577028295974863,-0.006620196860531724
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2024-12-31,490005.3566684698,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1673.7019985394822,,20084.42398247379,0.0409881722906605,0.003421861961970585,0.0013187074664871012
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2025-01-31,491366.8385648355,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1680.610635307704,,20167.327623692447,0.04104332250543477,0.0027785041078374206,0.0041277579725962354
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2025-02-28,491952.2216118311,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1701.1036299181094,,20413.24355901731,0.04149436197713552,0.0011913360875255297,0.012193778963354829
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2025-03-31,490437.6526193556,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1708.319836306481,,20499.83803567777,0.04179907053667503,-0.003078691234512987,0.004242073358410758
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2025-04-30,487903.0613225897,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1714.0696967626295,,20568.836361151552,0.042157629233549605,-0.005168019386825207,0.003365798566490996
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2025-05-31,484555.5632231189,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1727.6595541692343,,20731.914650030812,0.0427854228153492,-0.006860990153241819,0.007928415881963247
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2025-06-30,481989.81983755593,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1734.0517577662868,,20808.62109319544,0.04317232488480468,-0.0052950447385154975,0.0036999208447212606
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2025-07-31,480109.0381303238,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1739.4535525952533,6.72,20873.44263114304,0.04347646258114604,-0.0039021191523630483,0.0031151289485873424
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2025-08-31,479640.4602494869,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1733.5046327139632,,20802.055592567558,0.0433701018086491,-0.0009759822115861239,-0.0034199935217668065
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2025-09-30,480246.7480606706,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1745.8631553910477,,20950.357864692574,0.04362415351961086,0.0012640464294200182,0.0071292123735118285
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2025-10-31,481721.8162867715,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1742.8600328781774,,20914.32039453813,0.04341576338757248,0.0030714798841584567,-0.001720136256726068
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2025-11-30,483132.6228458341,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1742.8693156146203,,20914.431787375444,0.04328921459325499,0.0029286748313319677,5.326151422124781e-06
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2025-12-31,484561.8765383349,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1731.8054974902666,6.15,20781.6659698832,0.04288753815786231,0.0029583050800459088,-0.006348048029322317
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2026-01-31,485758.97164064966,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1743.5415910071054,,20922.499092085265,0.04307177080316104,0.0024704690159835785,0.006776796547791619
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,2026-02-28,486501.00121717,27362,134,city,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,1754.7585611907157,,21057.102734288586,0.04328275313227747,0.0015275674147903207,0.006433439983001055
41568,27,Washington,city,DC,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,2016-01-31,494286.0666815108,41568,27,city,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,1921.3188116875324,,23055.825740250388,0.04664470090172746,,
41568,27,Washington,city,DC,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,2016-02-29,495912.68141535664,41568,27,city,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,1939.4144508670809,,23272.97341040497,0.04692957910248006,0.003290836710746037,0.009418342791144951
41568,27,Washington,city,DC,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,2016-03-31,497019.34099301766,41568,27,city,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,1945.548389172542,3.71,23346.580670070507,0.04697318342466373,0.0022315613597589934,0.0031627784884860066
41568,27,Washington,city,DC,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,2016-04-30,498029.65489018126,41568,27,city,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,1952.3254782658569,,23427.905739190282,0.04704118622084118,0.0020327456375139885,0.0034833824391267143
41568,27,Washington,city,DC,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,2016-05-31,498697.2322071954,41568,27,city,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,1950.0471855362491,,23400.56622643499,0.04692339302318942,0.0013404368805334244,-0.0011669635800847233
41568,27,Washington,city,DC,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,2016-06-30,499473.3906934191,41568,27,city,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,1962.1195272249868,3.48,23545.43432669984,0.047140517924311655,0.001556372155482988,0.006190794652703779
41568,27,Washington,city,DC,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,2016-07-31,500205.3838629472,41568,27,city,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,1972.6000215335343,,23671.200258402412,0.047322961771415394,0.0014655298623853508,0.005341414813484935
